"","NT5E"
"ARL16",0.0123741896839675
"ARL17A",0.055327237702592
"ARL2",0.272391014214081
"ARL2BP",1.6057134181402e-05
"ARL3",0.0207517315234642
"ARL4A",2.6577084397239e-05
"ARL4C",4.58114314847435e-05
"ARL4D",0.931659876592745
"ARL5A",0.720710897315531
"ARL5B",0.476620057554444
"ARL6",0.398726610460185
"ARL6IP1",0.150854419278155
"ARL6IP4",0.0427814255376093
"ARL6IP5",0.0290261487072232
"ARL6IP6",0.136810828590102
"ARL8A",0.271826775822888
"ARL8B",0.205222669696138
"ARL9",0.797619146780638
"ARMC1",0.00358036155307451
"ARMC10",0.263892308135107
"ARMC12",0.790069023976957
"ARMC2",0.408818558731881
"ARMC4",0.991671121838417
"ARMC5",0.981954473083578
"ARMC6",0.375465627581641
"ARMC7",0.827363041171578
"ARMC8",0.916771331202167
"ARMC9",0.801347097450151
"ARMCX1",0.324839145911105
"ARMCX2",0.84567706477027
"ARMCX3",0.424161256854672
"ARMCX4",0.488287673390288
"ARMCX5",0.978606991012976
"ARMCX6",0.143048124378976
"ARMT1",0.34337371797079
"ARNT",0.0752365313467047
"ARNT2",0.0991271954440918
"ARNTL",0.268445010887963
"ARNTL2",0.00249178028291697
"ARPC1A",0.00856534915505325
"ARPC1B",4.12910737912497e-06
"ARPC2",0.231692817559533
"ARPC3",0.979685537342156
"ARPC4",0.0415959586166639
"ARPC5",0.256438663880802
"ARPC5L",0.733089689492854
"ARPIN",0.273533979550445
"ARPP19",0.0970894523030279
"ARPP21",0.244950590078845
"ARRB1",0.532735678027545
"ARRB2",0.09790970617816
"ARRDC1",0.763934334002164
"ARRDC1-AS1",0.0800241131734758
"ARRDC2",0.382492440788439
"ARRDC3",0.443352790564152
"ARRDC3-AS1",0.38968572388456
"ARRDC4",0.00395288714344488
"ARSB",0.0209436051667828
"ARSD",0.0186035123727271
"ARSE",0.698504887728593
"ARSI",0.464806114570186
"ARSJ",0.00552476970029336
"ARSK",0.103420926562396
"ART3",0.0491377108993318
"ART4",0.00708999279223255
"ART5",0.461345441447932
"ARTN",0.927143964315936
"ARV1",0.975772872377204
"ARX",0.338281123430961
"AS3MT",0.00810037233741956
"ASAH1",0.000875349865866237
"ASAH2B",0.443734649433008
"ASAP1",0.519979001121977
"ASAP1-IT1",0.0064055481417773
"ASAP1-IT2",0.877938710627483
"ASAP2",0.215410611821644
"ASAP3",0.861181076112611
"ASB1",0.31133293687828
"ASB11",0.0570572061789965
"ASB13",0.00299363981718082
"ASB14",0.0410515559042985
"ASB16-AS1",0.0472273457646839
"ASB17",0.745770375907269
"ASB3",0.261190720817439
"ASB4",0.0575613493835241
"ASB5",0.934658106272141
"ASB6",0.0298919581941948
"ASB7",0.0281440130529456
"ASB8",0.168057540820888
"ASB9",0.0307089505684894
"ASCC1",0.504361031866467
"ASCC2",0.690569631577166
"ASCC3",0.0413208054743608
"ASCL2",0.0128013574926849
"ASCL5",0.687221961819466
"ASF1A",0.00919529401831309
"ASF1B",0.195447658270488
"ASGR1",0.835304227960587
"ASH1L",0.239160964123233
"ASH1L-AS1",0.198504280006444
"ASH2L",0.00217971708060016
"ASIC1",0.0537283279742982
"ASIC2",0.187201039687667
"ASIP",0.0140687285919086
"ASL",0.0025759707757036
"ASMTL",0.123762042930267
"ASMTL-AS1",0.511635806076726
"ASNA1",0.156424439553855
"ASNS",0.244561299494514
"ASNSD1",0.000893146187679106
"ASPA",0.480052737257195
"ASPH",0.984360783057604
"ASPHD1",0.539436049180291
"ASPHD2",0.106202374028322
"ASPM",0.0487282778798455
"ASPN",1.13213035368709e-06
"ASPRV1",0.548310301603045
"ASPSCR1",0.0245468392976465
"ASRGL1",0.922789520649767
"ASS1",0.431694678011019
"ASTE1",0.0254139263709865
"ASTN1",0.362152030818744
"ASTN2",0.026185654191031
"ASUN",0.0034230181520809
"ASXL1",0.869773009513281
"ASXL2",0.0617120693710493
"ASXL3",0.526974398840187
"ASZ1",0.280283483982013
"ATAD1",0.216467248886045
"ATAD2",0.00192615201528401
"ATAD2B",0.0731672121162747
"ATAD3A",0.2757847883178
"ATAD3B",0.157293333994923
"ATAD5",0.417368934067623
"ATAT1",0.0405999383907552
"ATCAY",0.667668883182816
"ATE1",0.839682214658435
"ATF1",0.775508551432762
"ATF2",0.0183360263185948
"ATF3",0.467099142031608
"ATF4",0.222712128286392
"ATF5",0.0700375060754457
"ATF6",0.307530434237489
"ATF6B",0.385756544048272
"ATF7",0.388102892789027
"ATF7IP",0.308454361898157
"ATF7IP2",0.954541645620594
"ATG10",0.184538770654669
"ATG101",0.571442031825276
"ATG12",0.122323733472158
"ATG13",0.337177432927897
"ATG14",0.706592529408771
"ATG16L1",0.637480767993739
"ATG16L2",0.000447690196202943
"ATG2A",0.306287609028466
"ATG2B",0.311438297972815
"ATG3",0.111113328775289
"ATG4A",0.00176831468275385
"ATG4B",0.00058184177790066
"ATG4C",0.0208017429724117
"ATG4D",0.443614283638796
"ATG5",0.545591759273824
"ATG7",0.93057236533239
"ATG9A",0.269202922215998
"ATG9B",0.734618261253366
"ATHL1",0.00089238011898285
"ATIC",4.41748912343165e-05
"ATL1",0.526519479485243
"ATL2",0.00516297198253435
"ATL3",0.401759091354887
"ATM",0.604633157903757
"ATMIN",0.769033917210415
"ATN1",0.851118878051645
"ATOH7",0.498390972643019
"ATOH8",0.783366911592053
"ATOX1",0.238439074262757
"ATP10A",0.000341263148573523
"ATP10B",0.813740476144327
"ATP10D",0.838724841017329
"ATP11A",0.456112093774614
"ATP11B",0.649536130739363
"ATP11C",0.0595265454014962
"ATP12A",0.410982666106777
"ATP13A1",0.143219693427873
"ATP13A2",0.530300757656034
"ATP13A3",0.126323705110487
"ATP13A4",0.272321632121987
"ATP13A4-AS1",0.209916856477525
"ATP13A5",0.950571848087917
"ATP1A1",0.0130956058295362
"ATP1A1-AS1",0.371571428012213
"ATP1A2",0.80008692888311
"ATP1A3",0.0961752586948783
"ATP1B1",0.0021904767846701
"ATP1B2",0.699395113219748
"ATP1B3",0.134038070202717
"ATP1B4",0.635957177314363
"ATP23",0.582207649505103
"ATP2A1",0.33836593481255
"ATP2A1-AS1",0.974314631673775
"ATP2A2",0.915359705762362
"ATP2A3",0.0392082823886777
"ATP2B1",0.000478881953873689
"ATP2B2",0.230317147309991
"ATP2B3",0.208843470546469
"ATP2B4",0.724753907255541
"ATP2C1",0.300363906781029
"ATP2C2",0.778100115180002
"ATP5A1",0.00385943115697929
"ATP5B",2.56791009176638e-05
"ATP5C1",0.0545251049695898
"ATP5D",0.000639560920783655
"ATP5E",0.787690874331333
"ATP5F1",0.112583209072517
"ATP5G1",0.00230747580717106
"ATP5G2",4.2345645191233e-05
"ATP5G3",0.000329653741248936
"ATP5H",0.00119099537252509
"ATP5I",0.126281651250482
"ATP5J",0.00278395464673187
"ATP5L",0.0416839936998079
"ATP5O",0.000150828290862659
"ATP5S",0.00946769863382979
"ATP5SL",0.00349954381633388
"ATP6",0.0083177162818695
"ATP6AP1",0.656879486154012
"ATP6AP1L",0.394690958097581
"ATP6AP2",0.598176081151173
"ATP6V0A1",0.509392327871908
"ATP6V0A2",0.194675145996769
"ATP6V0B",0.707124679923943
"ATP6V0C",0.191145635080787
"ATP6V0D1",0.00895865633350423
"ATP6V0D2",0.0119685673956429
"ATP6V0E1",0.0148142935545863
"ATP6V0E2",0.599382069729608
"ATP6V1A",0.169255278116078
"ATP6V1B1",0.295916434550069
"ATP6V1B2",0.631695610348777
"ATP6V1C1",0.959494784765265
"ATP6V1D",0.363743409646903
"ATP6V1E1",0.243184828369191
"ATP6V1E2",0.169879253861869
"ATP6V1F",0.483932394279575
"ATP6V1G1",0.0848801540509929
"ATP6V1G2",0.690691862168177
"ATP6V1G3",0.0589972788539557
"ATP6V1H",0.74003060966593
"ATP7A",0.460940062406193
"ATP7B",0.470117621310322
"ATP8A1",0.234789748585774
"ATP8A2",0.312897258293601
"ATP8B1",0.0885696824881368
"ATP8B2",0.0729087821245342
"ATP8B3",0.119525031242297
"ATP8B4",1.88425752480903e-05
"ATP8B5P",0.996622626783199
"ATP9A",0.786774674856099
"ATP9B",0.303945020113191
"ATPAF1",0.00827365870312402
"ATPAF2",0.0317961190052776
"ATPIF1",0.0390977809904953
"ATR",0.497791528215022
"ATRAID",0.00497009148876582
"ATRN",0.249379377507737
"ATRNL1",0.0744743004169561
"ATRX",0.90391486937837
"ATXN1",0.00544413289839341
"ATXN10",0.00110797068093849
"ATXN1L",0.0587298073268481
"ATXN2",0.246178624922863
"ATXN2L",0.788472042899874
"ATXN3",0.262701929586344
"ATXN3L",0.88175462802579
"ATXN7",0.99873137612744
"ATXN7L1",0.354571458307031
"ATXN7L2",0.219947667717066
"ATXN7L3",0.817988236486639
"ATXN7L3B",0.026791738518428
"AUH",0.326087972350599
"AUNIP",0.442377121198251
"AUP1",0.0865298015633287
"AURKA",0.0221271401191212
"AURKAIP1",0.335380031644438
"AURKB",0.0721987639480968
"AUTS2",0.24037368110298
"AVEN",0.903853438676908
"AVIL",0.001731462887687
"AVL9",0.0704252217938706
"AVPI1",0.17853796257611
"AVPR1A",0.0738451911247378
"AXDND1",0.191644511517103
"AXIN1",0.526960053360499
"AXIN2",0.251594209704922
"AXL",0.0475753837187922
"AZGP1",0.122123596254921
"AZI2",0.175868711135776
"AZIN1",0.0664257924155205
"AZIN1-AS1",0.489375881393653
"AZIN2",0.15710185055563
"B2M",0.0192167819216598
"B3GALNT1",0.521897712611131
"B3GALNT2",0.905985233925275
"B3GALT1",0.411439791946497
"B3GALT2",0.754472121739513
"B3GALT4",0.0897547047966261
"B3GALT5",0.697524085309428
"B3GALT5-AS1",0.170054421231902
"B3GALT6",0.0101676121153225
"B3GAT1",0.257843466375441
"B3GAT2",0.993752109111758
"B3GAT3",0.463470590325312
"B3GLCT",0.080536946538273
"B3GNT2",0.000481710528804857
"B3GNT3",0.284574333368475
"B3GNT4",0.844979008911682
"B3GNT5",0.24105886322882
"B3GNT6",0.487846560389781
"B3GNT7",0.00174154874705712
"B3GNT9",0.0895743807772682
"B3GNTL1",0.000964668534564339
"B4GALNT1",0.657677491318109
"B4GALNT3",0.535047006876926
"B4GALT1",9.66867127742965e-05
"B4GALT2",0.595237897622258
"B4GALT3",0.208418592940399
"B4GALT4",0.343229181419497
"B4GALT5",0.0931228684239112
"B4GALT6",0.00278786440528034
"B4GALT7",0.428836527022106
"B4GAT1",7.26576942144952e-05
"B9D1",0.083011672968679
"B9D2",0.0747142850285232
"BAALC",0.299180486274663
"BAALC-AS2",0.52092305316741
"BABAM1",0.00204045356283911
"BACE1",0.0856086475425819
"BACE2",0.0114086052952542
"BACH1",0.330689082428117
"BACH2",0.260667042117747
"BAD",0.136781232683195
"BAG1",0.410156834807986
"BAG2",0.0806329044305858
"BAG3",0.318240943805114
"BAG4",0.000691621931958597
"BAG5",0.00714299617487946
"BAG6",0.0013792062866087
"BAHCC1",0.325263982603972
"BAHD1",0.0300508265673609
"BAIAP2",0.116898418155953
"BAIAP2-AS1",0.000319185525196719
"BAIAP2L1",0.459613947648103
"BAIAP2L2",0.945806075049122
"BAK1",0.907226681113217
"BAMBI",0.353599899377005
"BANF1",0.0315473402658935
"BANK1",1.7008387387385e-05
"BANP",0.694827102247485
"BAP1",0.0497359108687845
"BARD1",0.0542383094000498
"BARX1",0.0972227209053262
"BASP1",0.836603099457411
"BATF",0.583313041252805
"BATF2",0.362069098390563
"BATF3",0.797893000663922
"BAX",0.84750744138551
"BAZ1A",0.0893929270889275
"BAZ1B",0.0344614568352977
"BAZ2A",0.0197760201420132
"BAZ2B",0.4551938436721
"BBIP1",0.263942119240862
"BBOF1",0.595645647544101
"BBOX1",0.263381070335245
"BBS1",0.0710984236025223
"BBS10",0.0840324050963399
"BBS12",0.500182434988554
"BBS2",0.285200864899286
"BBS4",0.950109577039483
"BBS5",0.18807666589267
"BBS7",0.195462584606402
"BBS9",0.896405409258806
"BBX",0.37221246181848
"BCAM",0.0172167667601633
"BCAN",0.873437626995053
"BCAP29",1.18875538783758e-05
"BCAP31",0.884441820391041
"BCAR3",7.56841625215721e-05
"BCAS1",0.111562958928034
"BCAS2",0.61946127385708
"BCAS3",0.609485545396193
"BCAS4",0.281544961615467
"BCAT1",0.0153588233948079
"BCAT2",0.0384477285033942
"BCCIP",0.223439424913978
"BCDIN3D",0.0928117337007439
"BCDIN3D-AS1",0.709670677610851
"BCHE",0.898959394425667
"BCKDHA",0.038772970648552
"BCKDHB",0.561218904863798
"BCKDK",0.146785302158595
"BCL10",0.182170702047782
"BCL11A",0.0204294893462618
"BCL11B",0.105588393907187
"BCL2",0.524056616462946
"BCL2A1",0.151689598644315
"BCL2L1",0.660819225091965
"BCL2L10",0.998520014434565
"BCL2L11",0.00408915337229088
"BCL2L12",0.199552071832144
"BCL2L13",0.680895871283902
"BCL2L15",0.964381841445417
"BCL2L2",0.0218681731808399
"BCL6",0.296987750410813
"BCL6B",0.208748501917903
"BCL7A",0.0568896020955425
"BCL7B",0.770833930964254
"BCL7C",0.450376326324029
"BCL9",0.539134902522475
"BCL9L",0.270374695443165
"BCLAF1",7.04602600847259e-05
"BCO1",0.00029645862249672
"BCO2",0.658611908727219
"BCOR",0.548426974434226
"BCORL1",0.693921293243037
"BCORP1",0.0282110371593942
"BCR",0.619792197776409
"BCS1L",7.82323434100896e-05
"BDH1",0.2605531880187
"BDH2",0.904300660914156
"BDKRB2",0.15098574812002
"BDNF",0.537353979791998
"BDNF-AS",0.521652519358095
"BDP1",0.0149135410470818
"BECN1",0.352169241390456
"BEGAIN",0.858128332792317
"BEND2",0.3490893210438
"BEND3",0.317420762832814
"BEND4",0.724538227375798
"BEND5",0.0942715381072425
"BEND6",0.00252296807835695
"BEND7",0.288511220836186
"BEST3",0.346621062858624
"BET1",0.637559199147719
"BET1L",0.676483883491472
"BEX1",0.0836533646803721
"BEX2",0.0622775644129809
"BEX3",0.0143541286334585
"BEX4",0.000514805019522058
"BEX5",0.134967034518594
"BFAR",0.758436598203293
"BFSP1",0.0103644897602488
"BGLT3",0.509828485487374
"BGN",4.93910780940965e-06
"BHLHB9",0.00109730752488524
"BHLHE22",0.365887854643987
"BHLHE40",0.00649590533842925
"BHLHE41",0.0101813814134717
"BHMT2",0.00476138762262268
"BICC1",0.00049697015865835
"BICD1",0.0548592320010823
"BICD2",0.406255903117847
"BID",0.538642625884927
"BIK",0.191556670677227
"BIN1",0.423708586699201
"BIN2",4.5034664505561e-05
"BIN3",0.0234049101084768
"BIN3-IT1",0.181323111270187
"BIRC2",0.0721943503113227
"BIRC3",0.161965956130377
"BIRC5",0.0420075969967546
"BIRC6",0.135163386080998
"BIRC7",0.183309833641087
"BIVM",0.763973558693576
"BLACAT1",0.00528316886267621
"BLCAP",0.411638312986308
"BLID",0.684625796029497
"BLM",0.124110649305209
"BLMH",0.388008360569103
"BLNK",2.23853437053556e-06
"BLOC1S1",0.90723029942992
"BLOC1S2",0.133826571821937
"BLOC1S3",0.895130005676662
"BLOC1S4",0.0378636385324698
"BLOC1S6",0.278315508048097
"BLVRA",0.750269222133794
"BLVRB",0.100151942262289
"BLZF1",0.559336534409814
"BMF",0.671452172024379
"BMP1",0.408422609418032
"BMP2",0.0328145786269687
"BMP2K",0.00632245163698419
"BMP5",0.0117979332069633
"BMP6",0.777548054160904
"BMP7",0.125246848388531
"BMP8B",0.0443530913846364
"BMPER",0.55351124697857
"BMPR1A",0.0545150598453676
"BMPR1B",0.54082693151253
"BMPR2",0.698211942421219
"BMS1",0.00299994476730503
"BMS1P20",0.00391993547412572
"BMS1P5",0.814256962075189
"BMS1P6",0.780191764006584
"BMX",0.385381991033561
"BNC1",0.750689347667457
"BNC2",0.00221747528200744
"BNIP1",0.962474033653445
"BNIP2",0.276421331915826
"BNIP3",0.0165170298841082
"BNIP3L",8.64535843039249e-05
"BOC",0.00394047750495918
"BOD1",0.0178019881849594
"BOD1L1",0.145928904695417
"BOK",0.738918935078786
"BOLA1",0.152216745515289
"BOLA2",0.940202986314654
"BOLA3",0.00401371734077083
"BOLA3-AS1",0.0434808871267247
"BOLL",0.532517663862196
"BORA",0.223860791934554
"BORCS5",0.315178522557127
"BORCS6",0.700963877765873
"BORCS7",0.3680926714019
"BORCS8",0.707655216449128
"BPGM",0.00530456921034483
"BPHL",0.00616624423268552
"BPI",0.35733488412026
"BPIFA3",0.191643105946229
"BPIFB1",0.798661818413793
"BPIFB4",0.148595936172188
"BPIFC",0.114836292987352
"BPNT1",0.516454984996043
"BPTF",0.835307432339379
"BRAF",0.0166930177165772
"BRAP",0.980392839684595
"BRAT1",0.0446536869831162
"BRCA1",0.0551694738409381
"BRCA2",0.399911587167577
"BRCC3",0.426923536546207
"BRD1",0.688910953103105
"BRD2",0.587608099691246
"BRD3",0.426781741968487
"BRD4",0.669909859951541
"BRD7",0.222644311142789
"BRD7P3",0.584772860514582
"BRD8",0.00105386542840069
"BRD9",0.00506975206777338
"BRDT",0.492918580558269
"BRE",0.183475518712267
"BRE-AS1",0.239562138751581
"BRF1",0.00272958258525646
"BRF2",0.00764147103027724
"BRI3",0.155696510500462
"BRI3BP",0.0898616683824434
"BRICD5",0.735805779605338
"BRINP1",0.875849377690624
"BRINP2",0.895783572641126
"BRINP3",0.844256478348747
"BRIP1",0.0507656868439832
"BRIX1",0.487359809081344
"BRK1",0.269312043098699
"BRMS1",0.138810380677705
"BRMS1L",0.825135949966965
"BROX",0.761742145274289
"BRPF1",0.0400805240205049
"BRPF3",0.000693247217211868
"BRS3",0.053067077122031
"BRSK1",0.0150414548560076
"BRWD1",0.00195400995016715
"BRWD1-IT2",0.476052161887474
"BRWD3",0.171998522001013
"BSDC1",0.917231736042503
"BSG",0.0267610813434898
"BSN",0.848063240522731
"BSPRY",0.0315191591942727
"BST1",0.0855596080212542
"BST2",0.0321229603000099
"BTAF1",0.260074711931906
"BTBD1",0.733321527308577
"BTBD10",0.458048204532608
"BTBD11",0.0982469157134016
"BTBD17",0.500607547007359
"BTBD18",0.444440140385089
"BTBD19",0.0018975371544081
"BTBD2",0.00884444968491671
"BTBD3",0.381935287777082
"BTBD6",0.113645439848724
"BTBD7",5.47567992248421e-05
"BTBD9",0.898410032044837
"BTC",0.868814567869904
"BTD",0.941270363597006
"BTF3",0.000516301109880102
"BTF3L4",0.00291025716519044
"BTF3P11",0.23956205119894
"BTG1",0.0752235974507303
"BTG2",0.789662992606095
"BTG3",0.718868412506607
"BTK",0.000267580218728192
"BTLA",0.0242451727011299
"BTN2A1",0.122943293869772
"BTN2A2",0.497650494791914
"BTN2A3P",0.722139211012472
"BTN3A1",0.666642466445512
"BTN3A2",0.498431385105564
"BTN3A3",0.405709890727465
"BTNL3",0.157908720705623
"BTNL9",0.00276841014107454
"BTRC",0.0409353009752975
"BUB1",0.143120511621318
"BUB1B",0.00994807999093328
"BUB3",0.0337789702914335
"BUD13",0.531345755508317
"BUD31",0.0487023107076667
"BVES",0.0122921524363551
"BYSL",0.00475809836499907
"BZRAP1-AS1",0.302704701408009
"BZW1",0.842166829553499
"BZW2",0.941882443843525
"C10ORF10",0.01346657572982
"C10ORF11",0.00171595606885511
"C10ORF12",0.286949737710044
"C10ORF126",0.138845468122494
"C10ORF128",4.33425252044373e-06
"C10ORF2",0.00516312946543085
"C10ORF25",0.222806810283727
"C10ORF35",0.209064216107425
"C10ORF54",0.000151666399499817
"C10ORF62",0.574175223272594
"C10ORF67",0.425327346584432
"C10ORF71",0.402995024700342
"C10ORF71-AS1",0.952586096392691
"C10ORF76",0.190346653032756
"C10ORF88",0.104505928220096
"C10ORF90",0.828555690007724
"C11ORF1",0.0521573570179497
"C11ORF21",0.223304668688964
"C11ORF24",4.0873171857303e-05
"C11ORF31",0.00193483745168188
"C11ORF44",0.589550796319046
"C11ORF45",0.800201936782326
"C11ORF49",0.0157999380347245
"C11ORF54",0.521115891852016
"C11ORF58",0.022111357391803
"C11ORF63",0.398459583917323
"C11ORF65",0.525355726515551
"C11ORF68",0.935196472402471
"C11ORF70",0.604478291276132
"C11ORF71",0.963123509734558
"C11ORF72",0.965909427645444
"C11ORF73",0.0239280436366049
"C11ORF74",0.0194940981934115
"C11ORF80",0.892046521050771
"C11ORF84",0.190936597861596
"C11ORF87",0.541730315449665
"C11ORF94",0.304739360072647
"C11ORF95",0.156546287971632
"C11ORF96",0.00135519314785748
"C12ORF10",0.000177397141068791
"C12ORF29",0.269525182427966
"C12ORF4",0.832566423496214
"C12ORF40",0.147055121467576
"C12ORF42",0.835901387450689
"C12ORF43",0.0219024618869292
"C12ORF45",0.707544928021318
"C12ORF49",0.742550072269924
"C12ORF54",0.170341594395501
"C12ORF56",0.0338755835406319
"C12ORF57",0.0107666533127044
"C12ORF60",0.903888363939735
"C12ORF65",0.134384568159509
"C12ORF66",0.189232560358936
"C12ORF73",0.013789753613245
"C12ORF75",0.180327126180778
"C12ORF76",0.0410353480174512
"C14ORF1",0.00642632527253095
"C14ORF105",0.182727953208454
"C14ORF119",0.0716574769895639
"C14ORF132",0.162665898880152
"C14ORF142",0.357553676285813
"C14ORF159",0.0982914088245326
"C14ORF166",0.0293088641260895
"C14ORF169",0.000110119311105272
"C14ORF178",0.228885357141696
"C14ORF2",0.000949218904850335
"C14ORF28",0.912810288744954
"C14ORF37",0.0500423955047571
"C14ORF39",0.529705287690725
"C14ORF79",0.0444281377291087
"C14ORF80",0.200952090965858
"C14ORF93",0.147739179253436
"C15ORF39",0.71431381360894
"C15ORF40",0.678815350060923
"C15ORF41",0.237129597073352
"C15ORF43",0.366826448850029
"C15ORF48",0.239362029895517
"C15ORF52",0.61662321086521
"C15ORF54",0.882327561426205
"C15ORF57",0.803073412844489
"C15ORF59",0.65833820155359
"C15ORF61",0.837779407116707
"C15ORF65",0.171643635810617
"C16ORF45",0.102966548042987
"C16ORF46",0.993016055556448
"C16ORF52",0.313412959350857
"C16ORF54",0.0011226571138363
"C16ORF58",0.551232407293369
"C16ORF62",0.427995621511458
"C16ORF70",0.0274172371366821
"C16ORF72",0.0609791865875424
"C16ORF78",0.389177984683291
"C16ORF86",0.416521967062654
"C16ORF87",0.982319306924801
"C16ORF89",0.0117259167946164
"C16ORF91",0.147899665016586
"C16ORF95",0.0599384509606611
"C17ORF100",0.577384677337538
"C17ORF51",0.161899780073969
"C17ORF58",0.173367874848083
"C17ORF62",0.662934519303597
"C17ORF75",0.0306451239405878
"C17ORF77",0.0819318236891218
"C17ORF80",0.00176764127039952
"C17ORF82",0.116812953598124
"C17ORF89",0.770067157123212
"C17ORF96",0.158699783318964
"C17ORF97",0.0170510789836844
"C18ORF21",0.0139226375404049
"C18ORF25",0.0704601875882469
"C18ORF42",0.913374258820135
"C18ORF54",0.365483553980418
"C18ORF61",0.973932798405281
"C18ORF8",0.0394294512285644
"C19ORF12",0.0129268099103905
"C19ORF18",0.010621228236809
"C19ORF24",0.13349457746825
"C19ORF25",0.753858937362515
"C19ORF33",0.0414442223584159
"C19ORF43",0.0782460668473821
"C19ORF44",0.498287481536536
"C19ORF45",0.748951085592944
"C19ORF47",0.856656032068451
"C19ORF52",0.38738570362125
"C19ORF53",0.00217623476549322
"C19ORF54",0.114705433799604
"C19ORF60",0.845247621925175
"C19ORF66",0.245104277330425
"C19ORF70",0.0249978339831887
"C19ORF81",0.061863382567622
"C1D",0.0244217888372533
"C1GALT1",0.0578903646910272
"C1GALT1C1",0.623187367845879
"C1GALT1C1L",0.604773708102035
"C1ORF100",0.520210140219396
"C1ORF101",0.810568303173188
"C1ORF105",0.241942965747274
"C1ORF106",0.550723694438179
"C1ORF109",0.0194163968951
"C1ORF111",0.468161763431306
"C1ORF112",0.193584343629259
"C1ORF115",0.000113396255093878
"C1ORF116",0.292959128188453
"C1ORF122",0.0294622569713909
"C1ORF123",0.836608760973922
"C1ORF131",0.526846664705639
